person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.395,0.374
1,Round,0.373,0.356
1,Round,0.319,0.295
1,Round,0.315,0.297
1,Round,0.292,0.271
1,Round,0.292,0.274
1,Round,0.302,0.289
1,Round,0.312,0.290
1,Round,0.331,0.307
1,Round,0.354,0.332
1,Round,0.408,0.382
1,Round,0.440,0.406
1,Round,0.453,0.423
1,Round,0.434,0.404
1,Round,0.437,0.405
1,Round,0.446,0.414
1,Round,0.435,0.398
1,Round,0.434,0.398
1,Round,0.431,0.395
1,Round,0.425,0.393
1,Round,0.434,0.397
1,Round,0.415,0.383
1,Round,0.408,0.375
1,Round,0.407,0.367
1,Round,0.406,0.371
1,Round,0.396,0.365
1,Round,0.395,0.364
1,Round,0.398,0.360
1,Round,0.377,0.343
1,Round,0.375,0.340
1,Round,0.374,0.340
1,Round,0.366,0.330
1,Round,0.364,0.327
1,Round,0.345,0.308
1,Round,0.351,0.318
1,Round,0.349,0.321
1,Round,0.339,0.310
1,Round,0.348,0.319
1,Round,0.329,0.305
1,Round,0.313,0.283
1,Round,0.317,0.293
1,Round,0.317,0.287
1,Round,0.313,0.286
1,Round,0.318,0.290
1,Round,0.321,0.293
1,Round,0.332,0.301
1,Round,0.334,0.309
1,Round,0.333,0.308
1,Round,0.328,0.299
1,Round,0.349,0.313
1,Round,0.313,0.286
1,Round,0.323,0.292
1,Round,0.346,0.311
1,Round,0.368,0.322
1,Round,0.390,0.334
1,Round,0.374,0.319
1,Round,0.388,0.333
1,Round,0.373,0.319
1,Round,0.410,0.354
1,Round,0.401,0.347
1,Round,0.411,0.359
1,Round,0.418,0.364
1,Round,0.407,0.356
1,Round,0.416,0.367
1,Round,0.400,0.353
1,Round,0.397,0.347
1,Round,0.381,0.335
1,Round,0.374,0.331
1,Round,0.386,0.339
1,Round,0.373,0.334
1,Round,0.369,0.332
1,Round,0.379,0.338
1,Round,0.396,0.357
1,Round,0.390,0.350
1,Round,0.387,0.352
1,Round,0.383,0.346
1,Round,0.384,0.350
1,Round,0.389,0.350
1,Round,0.376,0.335
1,Round,0.300,0.260
1,Round,0.265,0.234
1,Round,0.286,0.259
1,Round,0.283,0.252
1,Round,0.273,0.236
1,Round,0.290,0.255
1,Round,0.316,0.284
1,Round,0.360,0.322
1,Round,0.392,0.355
1,Round,0.390,0.347
1,Round,0.410,0.366
1,Round,0.423,0.377
1,Round,0.430,0.379
1,Round,0.444,0.393
1,Round,0.446,0.390
1,Round,0.454,0.397
1,Round,0.455,0.398
1,Round,0.471,0.417
1,Round,0.466,0.409
1,Round,0.469,0.416
1,Round,0.481,0.421
1,Round,0.458,0.403
1,Round,0.468,0.413
1,Round,0.473,0.415
1,Round,0.458,0.401
1,Round,0.466,0.408
1,Round,0.455,0.399
1,Round,0.468,0.411
1,Round,0.471,0.416
1,Round,0.464,0.410
1,Round,0.469,0.417
1,Round,0.462,0.404
1,Round,0.459,0.402
1,Round,0.466,0.411
1,Round,0.455,0.401
1,Round,0.452,0.394
1,Round,0.445,0.390
1,Round,0.446,0.398
1,Round,0.452,0.402
1,Round,0.442,0.393
1,Round,0.446,0.391
1,Round,0.427,0.379
1,Round,0.434,0.384
1,Round,0.423,0.377
1,Round,0.422,0.376
1,Round,0.413,0.370
1,Round,0.408,0.366
1,Round,0.414,0.374
1,Round,0.423,0.378
1,Round,0.411,0.370
1,Round,0.426,0.384
1,Round,0.429,0.385
1,Round,0.433,0.387
1,Round,0.427,0.381
1,Round,0.425,0.378
1,Round,0.401,0.358
1,Round,0.397,0.359
1,Round,0.423,0.371
1,Round,0.413,0.366
1,Round,0.391,0.349
1,Round,0.404,0.362
1,Round,0.403,0.364
1,Round,0.421,0.379
1,Round,0.404,0.359
1,Round,0.404,0.363
1,Round,0.417,0.374
1,Round,0.422,0.385
1,Round,0.404,0.368
1,Round,0.415,0.380
1,Round,0.399,0.370
1,Round,0.390,0.364
1,Round,0.400,0.374
1,Round,0.403,0.377
1,Round,0.400,0.380
1,Round,0.399,0.375
1,Round,0.391,0.366
1,Round,0.400,0.381
1,Round,0.377,0.353
1,Round,0.386,0.360
1,Round,0.384,0.355
1,Round,0.389,0.358
1,Round,0.381,0.353
1,Round,0.378,0.347
1,Round,0.376,0.348
1,Round,0.370,0.338
1,Round,0.373,0.340
1,Round,0.379,0.349
1,Round,0.394,0.365
1,Round,0.383,0.355
1,Round,0.375,0.350
1,Round,0.387,0.358
1,Round,0.380,0.352
1,Round,0.374,0.347
1,Round,0.365,0.334
1,Round,0.372,0.344
1,Round,0.371,0.347
1,Round,0.376,0.349
1,Round,0.379,0.351
1,Round,0.374,0.349
1,Round,0.387,0.361
1,Round,0.370,0.343
1,Round,0.370,0.349
1,Round,0.382,0.358
1,Round,0.382,0.355
1,Round,0.383,0.358
1,Round,0.389,0.364
1,Round,0.385,0.358
1,Round,0.399,0.377
1,Round,0.400,0.375
1,Round,0.383,0.361
1,Round,0.390,0.366
1,Round,0.387,0.361
1,Round,0.386,0.360
1,Round,0.367,0.344
1,Round,0.388,0.361
1,Round,0.386,0.364
1,Round,0.388,0.366
1,Round,0.379,0.356
1,Round,0.388,0.364
1,Round,0.384,0.356
1,Round,0.407,0.377
1,Round,0.426,0.391
1,Round,0.416,0.380
1,Round,0.440,0.395
1,Round,0.403,0.361
1,Round,0.416,0.374
1,Round,0.412,0.369
1,Round,0.407,0.361
1,Round,0.411,0.362
1,Round,0.419,0.379
1,Round,0.422,0.378
1,Round,0.427,0.383
1,Round,0.415,0.370
1,Round,0.420,0.374
1,Round,0.418,0.374
1,Round,0.447,0.404
1,Round,0.442,0.403
1,Round,0.461,0.422
1,Round,0.465,0.428
1,Round,0.449,0.407
1,Round,0.457,0.424
1,Round,0.447,0.407
1,Round,0.463,0.428
1,Round,0.429,0.397
1,Round,0.419,0.386
1,Round,0.428,0.395
1,Round,0.425,0.393
1,Round,0.424,0.403
1,Round,0.413,0.388
1,Round,0.422,0.397
1,Round,0.428,0.403
1,Round,0.418,0.389
1,Round,0.414,0.389
1,Round,0.420,0.394
1,Round,0.424,0.393
1,Round,0.410,0.382
1,Round,0.406,0.378
1,Round,0.411,0.383
1,Round,0.426,0.394
1,Round,0.433,0.404
1,Round,0.429,0.399
1,Round,0.425,0.398
1,Round,0.418,0.394
1,Round,0.428,0.398
1,Round,0.411,0.382
1,Round,0.423,0.392
1,Round,0.417,0.385
1,Round,0.412,0.384
1,Round,0.416,0.389
1,Round,0.406,0.381
1,Round,0.410,0.381
1,Round,0.420,0.393
1,Round,0.420,0.393
1,Round,0.410,0.385
1,Round,0.423,0.394
1,Round,0.416,0.388
1,Round,0.421,0.390
1,Round,0.415,0.386
1,Round,0.417,0.388
1,Round,0.425,0.395
1,Round,0.408,0.379
1,Round,0.329,0.300
1,Round,0.257,0.229
1,Round,0.265,0.250
1,Round,0.256,0.239
1,Almond,0.239,0.224
1,Round,0.256,0.239
1,Round,0.257,0.240
1,Round,0.257,0.241
1,Round,0.253,0.243
1,Almond,0.249,0.238
1,Almond,0.248,0.237
1,Almond,0.250,0.240
1,Almond,0.238,0.225
1,Almond,0.241,0.230
1,Almond,0.229,0.219
1,Almond,0.224,0.219
1,Almond,0.221,0.219
1,Almond,0.225,0.221
1,Almond,0.231,0.229
1,Almond,0.217,0.217
1,Almond,0.207,0.205
1,Almond,0.215,0.220
1,Almond,0.213,0.217
1,Almond,0.223,0.225
1,Almond,0.222,0.218
1,Almond,0.221,0.213
1,Almond,0.228,0.217
1,Almond,0.250,0.239
1,Round,0.275,0.264
1,Round,0.261,0.246
1,Round,0.268,0.262
1,Round,0.262,0.254
1,Round,0.278,0.272
1,Round,0.255,0.253
1,Almond,0.249,0.241
1,Round,0.269,0.256
1,Round,0.283,0.271
1,Round,0.264,0.253
1,Round,0.253,0.248
1,Round,0.262,0.257
1,Round,0.256,0.244
1,Round,0.270,0.262
1,Round,0.270,0.264
1,Round,0.252,0.243
1,Almond,0.246,0.237
1,Round,0.258,0.244
1,Almond,0.235,0.232
1,Round,0.269,0.253
1,Round,0.251,0.243
1,Round,0.283,0.266
1,Round,0.261,0.255
1,Round,0.280,0.264
1,Round,0.261,0.249
1,Round,0.280,0.260
1,Round,0.279,0.268
1,Round,0.288,0.275
1,Round,0.281,0.267
1,Round,0.283,0.273
1,Round,0.279,0.267
1,Round,0.280,0.266
1,Round,0.300,0.285
1,Round,0.278,0.267
1,Round,0.291,0.277
1,Round,0.281,0.268
1,Round,0.288,0.275
1,Round,0.294,0.279
1,Round,0.265,0.256
1,Round,0.280,0.264
1,Round,0.257,0.251
1,Round,0.292,0.275
1,Round,0.271,0.261
1,Round,0.286,0.275
1,Round,0.251,0.243
1,Round,0.272,0.258
1,Round,0.259,0.255
1,Round,0.288,0.281
1,Round,0.264,0.260
1,Round,0.270,0.267
1,Round,0.286,0.277
1,Round,0.265,0.262
1,Round,0.278,0.268
1,Round,0.276,0.266
1,Round,0.279,0.266
1,Round,0.295,0.284
1,Round,0.290,0.275
1,Round,0.307,0.287
1,Round,0.282,0.269
1,Round,0.316,0.293
1,Round,0.301,0.282
1,Round,0.292,0.277
1,Round,0.307,0.291
1,Round,0.314,0.297
1,Round,0.323,0.304
1,Round,0.309,0.287
1,Round,0.306,0.287
1,Round,0.296,0.277
1,Round,0.304,0.286
1,Round,0.305,0.286
1,Round,0.309,0.294
1,Round,0.307,0.291
1,Round,0.315,0.295
1,Round,0.319,0.303
1,Round,0.305,0.286
1,Round,0.322,0.306
1,Round,0.311,0.289
1,Round,0.311,0.293
1,Round,0.313,0.292
1,Round,0.299,0.281
1,Round,0.301,0.287
1,Round,0.301,0.282
1,Round,0.316,0.300
1,Round,0.324,0.303
1,Round,0.345,0.318
1,Round,0.390,0.360
1,Round,0.403,0.373
1,Round,0.425,0.393
1,Round,0.428,0.392
1,Round,0.437,0.399
1,Round,0.438,0.401
1,Round,0.447,0.411
1,Round,0.435,0.399
1,Round,0.420,0.385
1,Round,0.420,0.382
1,Round,0.428,0.393
1,Round,0.418,0.380
1,Round,0.410,0.376
1,Round,0.399,0.366
1,Round,0.418,0.382
1,Round,0.418,0.380
1,Round,0.418,0.380
1,Round,0.407,0.369
1,Round,0.418,0.382
1,Round,0.375,0.346
1,Round,0.257,0.225
1,Round,0.270,0.252
1,Almond,0.249,0.226
1,Round,0.262,0.238
1,Round,0.275,0.258
1,Round,0.321,0.301
1,Round,0.275,0.257
1,Round,0.279,0.257
1,Round,0.268,0.244
1,Round,0.273,0.250
1,Round,0.271,0.254
1,Round,0.294,0.273
1,Round,0.340,0.320
1,Round,0.332,0.307
1,Round,0.275,0.253
1,Round,0.293,0.260
1,Round,0.285,0.255
1,Round,0.278,0.249
1,Round,0.269,0.242
1,Round,0.253,0.227
1,Round,0.293,0.277
1,Round,0.349,0.329
1,Round,0.363,0.347
1,Round,0.328,0.306
1,Round,0.260,0.237
1,Round,0.282,0.268
1,Round,0.262,0.240
1,Round,0.264,0.249
1,Round,0.259,0.237
1,Round,0.270,0.255
1,Round,0.273,0.254
1,Round,0.258,0.239
1,Round,0.256,0.238
1,Round,0.266,0.240
1,Round,0.277,0.257
1,Round,0.286,0.268
1,Round,0.259,0.233
1,Round,0.276,0.249
1,Round,0.274,0.250
1,Round,0.274,0.252
1,Round,0.289,0.270
1,Round,0.280,0.254
1,Almond,0.248,0.221
1,Round,0.285,0.256
1,Round,0.267,0.243
1,Round,0.283,0.255
1,Round,0.275,0.250
1,Round,0.269,0.238
1,Round,0.274,0.247
1,Round,0.277,0.250
1,Round,0.267,0.245
1,Round,0.284,0.268
1,Round,0.278,0.261
1,Round,0.272,0.250
1,Round,0.278,0.249
1,Round,0.252,0.230
1,Round,0.258,0.239
1,Round,0.283,0.265
1,Round,0.285,0.262
1,Round,0.266,0.244
1,Round,0.256,0.237
1,Round,0.264,0.245
1,Round,0.259,0.241
1,Round,0.266,0.254
1,Round,0.265,0.245
1,Round,0.283,0.263
1,Round,0.265,0.243
1,Round,0.278,0.256
1,Round,0.268,0.246
1,Round,0.273,0.259
1,Round,0.267,0.249
1,Almond,0.243,0.221
1,Round,0.261,0.244
1,Round,0.275,0.253
1,Round,0.276,0.258
1,Round,0.297,0.285
1,Round,0.287,0.267
1,Round,0.263,0.246
1,Round,0.276,0.255
1,Round,0.280,0.263
1,Round,0.271,0.257
1,Round,0.279,0.264
1,Round,0.267,0.251
1,Round,0.254,0.237
1,Round,0.255,0.238
1,Round,0.261,0.245
1,Round,0.264,0.257
1,Round,0.267,0.250
1,Round,0.261,0.249
1,Round,0.269,0.249
1,Round,0.269,0.251
1,Round,0.266,0.245
1,Round,0.266,0.249
1,Round,0.288,0.269
1,Round,0.309,0.297
1,Round,0.277,0.252
1,Round,0.259,0.243
1,Round,0.276,0.259
1,Round,0.257,0.241
1,Round,0.281,0.266
1,Round,0.300,0.287
1,Round,0.327,0.312
1,Round,0.310,0.290
1,Round,0.274,0.255
1,Round,0.271,0.252
1,Round,0.267,0.251
1,Round,0.279,0.261
1,Round,0.274,0.250
1,Round,0.282,0.266
1,Round,0.278,0.255
1,Round,0.275,0.259
1,Round,0.285,0.262
1,Round,0.306,0.296
1,Round,0.309,0.286
1,Round,0.311,0.291
1,Round,0.300,0.283
1,Round,0.261,0.244
1,Round,0.273,0.259
1,Round,0.266,0.245
1,Round,0.262,0.239
1,Round,0.273,0.258
1,Round,0.308,0.289
1,Round,0.305,0.286
1,Round,0.317,0.305
1,Round,0.314,0.297
1,Round,0.291,0.270
1,Round,0.293,0.282
1,Round,0.294,0.273
1,Round,0.297,0.278
1,Round,0.284,0.263
1,Round,0.271,0.255
1,Round,0.260,0.248
1,Round,0.270,0.253
1,Round,0.269,0.249
1,Round,0.288,0.267
1,Round,0.262,0.249
1,Round,0.262,0.240
1,Round,0.268,0.248
1,Round,0.267,0.243
1,Round,0.265,0.240
1,Round,0.275,0.251
1,Round,0.289,0.273
1,Round,0.301,0.284
1,Round,0.287,0.267
1,Round,0.266,0.248
1,Round,0.259,0.238
1,Round,0.284,0.258
1,Round,0.275,0.248
1,Round,0.311,0.291
1,Round,0.314,0.295
1,Round,0.313,0.286
1,Round,0.281,0.260
1,Round,0.266,0.243
1,Round,0.278,0.249
1,Round,0.267,0.241
1,Round,0.292,0.272
1,Round,0.336,0.312
1,Round,0.351,0.333
1,Round,0.356,0.338
1,Round,0.367,0.348
1,Round,0.376,0.357
1,Round,0.382,0.362
1,Round,0.381,0.360
1,Round,0.369,0.351
1,Round,0.373,0.356
1,Round,0.375,0.359
1,Round,0.380,0.363
1,Round,0.380,0.362
1,Round,0.372,0.358
1,Round,0.396,0.379
1,Round,0.400,0.382
1,Round,0.404,0.385
1,Round,0.375,0.350
1,Round,0.289,0.266
1,Round,0.279,0.256
1,Round,0.286,0.256
1,Round,0.274,0.252
1,Round,0.288,0.262
1,Round,0.290,0.265
1,Round,0.331,0.307
1,Round,0.331,0.309
1,Round,0.356,0.338
1,Round,0.357,0.339
1,Round,0.352,0.334
1,Round,0.355,0.333
1,Round,0.354,0.334
1,Round,0.359,0.340
1,Round,0.359,0.336
1,Round,0.348,0.330
1,Round,0.345,0.327
1,Round,0.344,0.327
1,Round,0.357,0.336
1,Round,0.340,0.318
1,Round,0.351,0.330
1,Round,0.370,0.348
1,Round,0.369,0.348
1,Round,0.354,0.332
1,Round,0.356,0.333
1,Round,0.354,0.333
1,Round,0.349,0.326
1,Round,0.358,0.336
1,Round,0.350,0.329
1,Round,0.346,0.326
1,Round,0.347,0.329
1,Round,0.349,0.327
1,Round,0.338,0.317
1,Round,0.360,0.340
1,Round,0.361,0.337
1,Round,0.385,0.356
1,Round,0.376,0.348
1,Round,0.370,0.343
1,Round,0.372,0.350
1,Round,0.347,0.325
1,Round,0.370,0.339
1,Round,0.367,0.343
1,Round,0.356,0.335
1,Round,0.343,0.323
1,Round,0.381,0.358
1,Round,0.366,0.340
1,Round,0.372,0.348
1,Round,0.353,0.329
1,Round,0.354,0.330
1,Round,0.372,0.347
1,Round,0.372,0.348
1,Round,0.384,0.359
1,Round,0.378,0.354
1,Round,0.371,0.350
1,Round,0.359,0.341
1,Round,0.347,0.331
1,Round,0.342,0.325
1,Round,0.365,0.341
1,Round,0.365,0.342
1,Round,0.360,0.340
1,Round,0.360,0.342
1,Round,0.338,0.324
1,Round,0.367,0.348
1,Round,0.358,0.348
1,Round,0.355,0.334
1,Round,0.358,0.338
1,Round,0.371,0.345
1,Round,0.350,0.330
1,Round,0.352,0.331
1,Round,0.370,0.346
1,Round,0.372,0.347
1,Round,0.367,0.339
1,Round,0.399,0.365
1,Round,0.420,0.381
1,Round,0.443,0.398
1,Round,0.435,0.387
1,Round,0.444,0.398
1,Round,0.433,0.391
1,Round,0.438,0.396
1,Round,0.416,0.379
1,Round,0.417,0.377
1,Round,0.425,0.385
1,Round,0.416,0.376
1,Round,0.421,0.380
1,Round,0.422,0.381
1,Round,0.420,0.377
1,Round,0.409,0.376
1,Round,0.415,0.379
1,Round,0.416,0.381
1,Round,0.417,0.381
1,Round,0.421,0.386
1,Round,0.428,0.397
1,Round,0.428,0.393
1,Round,0.415,0.377
1,Round,0.418,0.384
1,Round,0.420,0.388
1,Round,0.422,0.390
1,Round,0.425,0.394
1,Round,0.437,0.403
1,Round,0.433,0.401
1,Round,0.425,0.394
1,Round,0.436,0.405
1,Round,0.428,0.395
1,Round,0.432,0.401
1,Round,0.435,0.401
1,Round,0.438,0.407
1,Round,0.423,0.393
1,Round,0.449,0.413
1,Round,0.437,0.402
1,Round,0.439,0.405
1,Round,0.433,0.400
1,Round,0.426,0.393
1,Round,0.439,0.404
1,Round,0.434,0.400
1,Round,0.429,0.396
1,Round,0.429,0.394
1,Round,0.422,0.388
1,Round,0.422,0.386
1,Round,0.430,0.397
1,Round,0.426,0.393
1,Round,0.423,0.389
1,Round,0.431,0.396
1,Round,0.437,0.404
1,Round,0.422,0.385
1,Round,0.417,0.381
1,Round,0.410,0.379
1,Round,0.432,0.394
1,Round,0.418,0.384
1,Round,0.403,0.369
1,Round,0.404,0.368
1,Round,0.410,0.378
1,Round,0.411,0.374
1,Round,0.420,0.384
1,Round,0.418,0.383
1,Round,0.427,0.392
1,Round,0.404,0.371
1,Round,0.411,0.379
1,Round,0.410,0.374
1,Round,0.411,0.378
1,Round,0.406,0.370
1,Round,0.395,0.361
1,Round,0.402,0.373
1,Round,0.414,0.380
1,Round,0.404,0.374
1,Round,0.393,0.360
1,Round,0.277,0.238
1,Round,0.261,0.222
1,Round,0.252,0.217
1,Almond,0.241,0.204
1,Round,0.264,0.228
1,Round,0.269,0.239
1,Round,0.316,0.284
1,Round,0.325,0.296
1,Round,0.331,0.302
1,Round,0.348,0.325
1,Round,0.367,0.345
1,Round,0.360,0.338
1,Round,0.353,0.342
1,Round,0.317,0.311
1,Round,0.281,0.272
1,Round,0.295,0.288
1,Round,0.280,0.270
1,Round,0.289,0.283
1,Round,0.303,0.305
1,Round,0.323,0.328
1,Round,0.335,0.343
1,Round,0.366,0.376
1,Round,0.375,0.389
1,Round,0.385,0.392
1,Round,0.391,0.403
1,Round,0.389,0.394
1,Round,0.381,0.391
1,Round,0.372,0.378
1,Round,0.367,0.379
1,Round,0.363,0.378
1,Round,0.342,0.358
1,Round,0.352,0.379
1,Round,0.354,0.381
1,Round,0.367,0.402
1,Round,0.366,0.415
1,Round,0.374,0.445
1,Round,0.367,0.439
1,Round,0.362,0.438
1,Round,0.342,0.411
1,Round,0.270,0.328
1,Round,0.223,0.273
1,Round,0.230,0.289
1,Round,0.234,0.304
1,Round,0.264,0.401
1,Round,0.250,0.413
1,Round,0.272,0.510
1,Round,0.275,0.529
1,Round,0.326,0.697
1,Round,0.397,0.946
1,Round,0.361,0.830
1,Round,0.367,0.893
1,Round,0.391,0.932
1,Round,0.374,0.841
1,Round,0.371,0.829
1,Round,0.393,0.897
1,Round,0.332,0.784
1,Round,0.324,0.883
1,Round,0.310,0.962
1,Round,0.312,1.083
1,Round,0.340,1.196
1,Round,0.309,1.054
1,Round,0.272,0.945
1,Round,0.249,0.985
1,Round,0.228,0.984
1,Round,0.221,1.093
1,Round,0.231,0.996
1,Round,0.279,0.664
1,Round,0.228,0.713
1,Round,0.225,0.521
1,Round,0.224,0.404
1,Round,0.254,0.396
1,Round,0.261,0.341
1,Round,0.265,0.308
1,Round,0.310,0.329
1,Round,0.323,0.324
1,Round,0.320,0.300
1,Round,0.353,0.324
1,Round,0.372,0.339
1,Round,0.392,0.347
1,Round,0.413,0.367
1,Round,0.426,0.382
1,Round,0.426,0.383
1,Round,0.427,0.380
1,Round,0.430,0.390
1,Round,0.428,0.389
1,Round,0.431,0.394
1,Round,0.432,0.397
1,Round,0.434,0.403
1,Round,0.438,0.404
1,Round,0.441,0.408
1,Round,0.439,0.406
1,Round,0.440,0.410
1,Round,0.444,0.419
1,Round,0.445,0.421
1,Round,0.422,0.395
1,Round,0.453,0.433
1,Round,0.433,0.407
1,Round,0.443,0.417
1,Round,0.436,0.410
1,Round,0.435,0.412
1,Round,0.445,0.418
1,Round,0.446,0.417
1,Round,0.442,0.417
1,Round,0.435,0.408
1,Round,0.434,0.407
1,Round,0.441,0.417
1,Round,0.447,0.418
1,Round,0.450,0.419
1,Round,0.453,0.422
1,Round,0.457,0.426
1,Round,0.453,0.418
1,Round,0.458,0.420
1,Round,0.453,0.421
1,Round,0.444,0.415
1,Round,0.450,0.421
1,Round,0.444,0.419
1,Round,0.447,0.420
1,Round,0.450,0.419
1,Round,0.458,0.429
1,Round,0.457,0.433
1,Round,0.440,0.416
1,Round,0.453,0.426
1,Round,0.452,0.425
1,Round,0.455,0.431
1,Round,0.449,0.424
1,Round,0.469,0.440
1,Round,0.465,0.434
1,Round,0.450,0.422
1,Round,0.465,0.436
1,Round,0.467,0.432
1,Round,0.453,0.421
1,Round,0.464,0.427
1,Round,0.461,0.426
1,Round,0.463,0.424
1,Round,0.476,0.440
1,Round,0.462,0.426
1,Round,0.469,0.431
1,Round,0.470,0.431
1,Round,0.465,0.428
1,Round,0.468,0.433
1,Round,0.470,0.431
1,Round,0.468,0.429
1,Round,0.461,0.424
1,Round,0.467,0.427
1,Round,0.472,0.443
1,Round,0.472,0.436
1,Round,0.466,0.428
1,Round,0.470,0.439
1,Round,0.466,0.432
1,Round,0.464,0.425
1,Round,0.481,0.439
1,Round,0.463,0.415
1,Round,0.474,0.432
1,Round,0.463,0.413
1,Round,0.465,0.420
1,Round,0.465,0.423
1,Round,0.469,0.430
1,Round,0.471,0.429
1,Round,0.461,0.418
1,Round,0.465,0.422
1,Round,0.465,0.420
1,Round,0.472,0.425
1,Round,0.469,0.420
1,Round,0.491,0.439
1,Round,0.473,0.424
1,Round,0.468,0.423
1,Round,0.496,0.442
1,Round,0.472,0.424
1,Round,0.478,0.436
1,Round,0.473,0.433
1,Round,0.464,0.427
1,Round,0.465,0.431
1,Round,0.457,0.429
1,Round,0.457,0.429
1,Round,0.449,0.421
1,Round,0.449,0.428
1,Round,0.461,0.440
1,Round,0.450,0.430
1,Round,0.451,0.435
1,Round,0.436,0.421
1,Round,0.455,0.438
1,Round,0.445,0.431
1,Round,0.454,0.438
1,Round,0.451,0.435
1,Round,0.457,0.439
1,Round,0.460,0.439
1,Round,0.471,0.447
1,Round,0.474,0.456
1,Round,0.463,0.444
1,Round,0.469,0.448
1,Round,0.473,0.456
1,Round,0.476,0.451
1,Round,0.475,0.451
1,Round,0.467,0.444
1,Round,0.466,0.445
1,Round,0.469,0.446
1,Round,0.463,0.438
1,Round,0.468,0.445
1,Round,0.474,0.452
1,Round,0.479,0.459
1,Round,0.459,0.440
1,Round,0.465,0.444
1,Round,0.463,0.447
1,Round,0.462,0.443
1,Round,0.365,0.348
1,Round,0.295,0.269
1,Round,0.280,0.257
1,Round,0.283,0.262
1,Round,0.290,0.269
1,Round,0.267,0.255
1,Round,0.280,0.266
1,Round,0.283,0.271
1,Round,0.267,0.256
1,Round,0.260,0.246
1,Almond,0.246,0.231
1,Round,0.260,0.245
1,Round,0.270,0.257
1,Round,0.269,0.254
1,Round,0.269,0.256
1,Round,0.264,0.253
1,Round,0.273,0.262
1,Round,0.281,0.270
1,Round,0.255,0.245
1,Round,0.277,0.263
1,Round,0.268,0.257
1,Round,0.270,0.263
1,Round,0.268,0.258
1,Round,0.258,0.248
1,Round,0.269,0.257
1,Round,0.269,0.256
1,Round,0.266,0.256
1,Round,0.264,0.254
1,Round,0.270,0.262
1,Round,0.267,0.255
1,Round,0.272,0.260
1,Round,0.259,0.244
1,Round,0.262,0.251
1,Round,0.266,0.255
1,Round,0.265,0.253
1,Round,0.254,0.240
1,Round,0.259,0.245
1,Round,0.275,0.262
1,Round,0.267,0.254
1,Round,0.263,0.250
1,Round,0.257,0.245
1,Round,0.258,0.247
1,Round,0.261,0.248
1,Round,0.270,0.256
1,Round,0.268,0.256
1,Round,0.262,0.249
1,Round,0.259,0.242
1,Round,0.256,0.240
1,Round,0.273,0.249
1,Round,0.272,0.248
1,Round,0.265,0.243
1,Round,0.266,0.245
1,Round,0.258,0.239
1,Round,0.269,0.251
1,Round,0.267,0.246
1,Round,0.273,0.251
1,Round,0.295,0.276
1,Round,0.294,0.279
1,Round,0.290,0.266
1,Round,0.279,0.261
1,Round,0.279,0.263
1,Round,0.273,0.251
1,Round,0.268,0.249
1,Round,0.282,0.267
1,Round,0.267,0.251
1,Round,0.267,0.249
1,Round,0.265,0.249
1,Round,0.266,0.252
1,Round,0.265,0.251
1,Round,0.254,0.236
1,Round,0.277,0.260
1,Round,0.269,0.253
1,Round,0.265,0.249
1,Round,0.257,0.241
1,Round,0.273,0.258
1,Round,0.278,0.263
1,Round,0.271,0.259
1,Round,0.276,0.255
1,Round,0.272,0.260
1,Round,0.279,0.264
1,Round,0.287,0.272
1,Round,0.275,0.259
1,Round,0.260,0.247
1,Round,0.273,0.258
1,Round,0.267,0.252
1,Round,0.271,0.257
1,Round,0.272,0.257
1,Round,0.269,0.253
1,Round,0.282,0.270
1,Round,0.278,0.267
1,Round,0.281,0.265
1,Round,0.279,0.265
1,Round,0.275,0.262
1,Round,0.271,0.257
1,Round,0.282,0.268
1,Round,0.276,0.258
1,Round,0.278,0.267
1,Round,0.284,0.271
1,Round,0.290,0.276
1,Round,0.310,0.305
1,Round,0.319,0.319
1,Round,0.316,0.318
1,Round,0.302,0.295
1,Round,0.292,0.281
1,Round,0.289,0.269
1,Round,0.302,0.277
1,Round,0.296,0.271
1,Round,0.308,0.278
1,Round,0.297,0.274
1,Round,0.298,0.280
1,Round,0.321,0.303
1,Round,0.321,0.308
1,Round,0.321,0.307
1,Round,0.324,0.316
1,Round,0.339,0.327
1,Round,0.344,0.336
1,Round,0.350,0.341
1,Round,0.366,0.357
1,Round,0.361,0.357
1,Round,0.373,0.368
1,Round,0.368,0.360
1,Round,0.367,0.352
1,Round,0.380,0.364
1,Round,0.370,0.360
1,Round,0.366,0.355
1,Round,0.391,0.381
1,Round,0.382,0.379
1,Round,0.384,0.382
1,Round,0.394,0.388
1,Round,0.385,0.382
1,Round,0.393,0.383
1,Round,0.389,0.383
1,Round,0.393,0.386
1,Round,0.397,0.392
1,Round,0.389,0.378
1,Round,0.398,0.389
1,Round,0.391,0.384
1,Round,0.411,0.405
1,Round,0.401,0.392
1,Round,0.399,0.386
1,Round,0.390,0.375
1,Round,0.386,0.375
1,Round,0.396,0.379
1,Round,0.406,0.397
1,Round,0.397,0.388
1,Round,0.397,0.387
1,Round,0.401,0.396
1,Round,0.400,0.388
1,Round,0.391,0.383
1,Round,0.407,0.397
1,Round,0.398,0.391
1,Round,0.401,0.395
1,Round,0.402,0.393
1,Round,0.404,0.400
1,Round,0.396,0.386
1,Round,0.396,0.387
1,Round,0.407,0.398
1,Round,0.406,0.397
