person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.345,0.297
1,Round,0.306,0.274
1,Round,0.326,0.286
1,Round,0.341,0.290
1,Round,0.332,0.289
1,Round,0.351,0.311
1,Round,0.333,0.296
1,Round,0.343,0.293
1,Round,0.334,0.291
1,Round,0.328,0.293
1,Round,0.333,0.294
1,Round,0.333,0.296
1,Round,0.318,0.277
1,Round,0.334,0.293
1,Round,0.334,0.304
1,Round,0.336,0.296
1,Round,0.318,0.279
1,Round,0.345,0.301
1,Round,0.335,0.288
1,Round,0.331,0.295
1,Round,0.321,0.285
1,Round,0.340,0.301
1,Round,0.333,0.293
1,Round,0.318,0.280
1,Round,0.346,0.302
1,Round,0.310,0.278
1,Round,0.327,0.286
1,Round,0.300,0.267
1,Round,0.317,0.280
1,Round,0.307,0.269
1,Round,0.334,0.304
1,Round,0.321,0.281
1,Round,0.337,0.294
1,Round,0.322,0.274
1,Round,0.332,0.292
1,Round,0.312,0.278
1,Round,0.329,0.285
1,Round,0.309,0.276
1,Round,0.327,0.289
1,Round,0.318,0.280
1,Round,0.348,0.307
1,Round,0.304,0.273
1,Round,0.341,0.301
1,Round,0.327,0.286
1,Round,0.335,0.299
1,Round,0.331,0.293
1,Round,0.349,0.308
1,Round,0.344,0.305
1,Round,0.326,0.293
1,Round,0.335,0.301
1,Round,0.332,0.299
1,Round,0.348,0.312
1,Round,0.345,0.304
1,Round,0.334,0.288
1,Round,0.325,0.288
1,Round,0.336,0.298
1,Round,0.347,0.305
1,Round,0.334,0.293
1,Round,0.336,0.300
1,Round,0.327,0.295
1,Round,0.334,0.300
1,Round,0.346,0.309
1,Round,0.321,0.290
1,Round,0.344,0.310
1,Round,0.328,0.288
1,Round,0.390,0.348
1,Round,0.357,0.320
1,Round,0.414,0.371
1,Round,0.385,0.341
1,Round,0.431,0.388
1,Round,0.403,0.359
1,Round,0.426,0.385
1,Round,0.404,0.361
1,Round,0.405,0.358
1,Round,0.393,0.347
1,Round,0.360,0.318
1,Round,0.387,0.344
1,Round,0.350,0.313
1,Round,0.375,0.334
1,Round,0.340,0.302
1,Round,0.353,0.323
1,Round,0.323,0.285
1,Round,0.355,0.324
1,Round,0.323,0.295
1,Round,0.308,0.285
1,Round,0.296,0.269
1,Round,0.314,0.289
1,Round,0.299,0.279
1,Round,0.302,0.281
1,Round,0.337,0.322
1,Round,0.314,0.299
1,Round,0.327,0.313
1,Round,0.315,0.300
1,Round,0.310,0.300
1,Round,0.313,0.295
1,Round,0.331,0.322
1,Round,0.327,0.309
1,Round,0.382,0.373
