person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.385,0.377
1,Round,0.385,0.380
1,Round,0.392,0.383
1,Round,0.397,0.390
1,Round,0.360,0.348
1,Round,0.268,0.248
1,Round,0.271,0.253
1,Round,0.290,0.271
1,Round,0.288,0.268
1,Round,0.348,0.334
1,Round,0.339,0.327
1,Round,0.383,0.378
1,Round,0.373,0.366
1,Round,0.374,0.371
1,Round,0.369,0.355
1,Round,0.365,0.350
1,Round,0.359,0.344
1,Round,0.347,0.325
1,Round,0.349,0.325
1,Round,0.339,0.318
1,Round,0.346,0.325
1,Round,0.353,0.328
1,Round,0.349,0.323
1,Round,0.339,0.314
1,Round,0.342,0.317
1,Round,0.343,0.319
1,Round,0.341,0.318
1,Round,0.343,0.320
1,Round,0.307,0.279
1,Round,0.270,0.239
1,Round,0.258,0.231
1,Round,0.282,0.257
1,Round,0.281,0.255
1,Round,0.330,0.314
1,Round,0.331,0.308
1,Round,0.334,0.310
1,Round,0.345,0.323
1,Round,0.355,0.334
1,Round,0.377,0.356
1,Round,0.378,0.357
1,Round,0.381,0.358
1,Round,0.368,0.347
1,Round,0.366,0.342
1,Round,0.371,0.347
1,Round,0.374,0.352
1,Round,0.384,0.363
1,Round,0.382,0.361
1,Round,0.383,0.361
1,Round,0.383,0.361
1,Round,0.375,0.353
1,Round,0.374,0.351
1,Round,0.376,0.354
1,Round,0.368,0.348
1,Round,0.362,0.342
1,Round,0.364,0.344
1,Round,0.343,0.320
1,Round,0.352,0.328
1,Round,0.352,0.329
1,Round,0.364,0.338
1,Round,0.363,0.337
1,Round,0.349,0.323
1,Round,0.344,0.318
1,Round,0.348,0.325
1,Round,0.356,0.332
1,Round,0.366,0.342
1,Round,0.345,0.326
1,Round,0.357,0.337
1,Round,0.333,0.301
1,Round,0.329,0.297
1,Round,0.331,0.298
1,Round,0.264,0.229
1,Round,0.279,0.247
1,Round,0.289,0.267
1,Round,0.289,0.265
1,Round,0.343,0.316
1,Round,0.342,0.313
1,Round,0.376,0.351
1,Round,0.377,0.344
1,Round,0.372,0.340
1,Round,0.360,0.332
1,Round,0.357,0.328
1,Round,0.359,0.329
1,Round,0.349,0.322
1,Round,0.351,0.325
1,Round,0.345,0.315
1,Round,0.342,0.312
1,Round,0.328,0.296
1,Round,0.326,0.295
1,Round,0.260,0.222
1,Round,0.250,0.211
1,Round,0.252,0.213
1,Round,0.256,0.217
1,Round,0.258,0.221
1,Round,0.258,0.221
1,Round,0.252,0.213
1,Round,0.258,0.217
1,Round,0.251,0.217
1,Almond,0.244,0.211
1,Round,0.261,0.225
1,Round,0.264,0.225
1,Round,0.267,0.229
1,Round,0.267,0.231
1,Round,0.269,0.237
1,Round,0.269,0.236
1,Round,0.270,0.243
1,Round,0.266,0.238
1,Round,0.273,0.243
1,Round,0.276,0.245
1,Round,0.275,0.246
1,Round,0.274,0.242
1,Round,0.279,0.242
1,Round,0.280,0.244
1,Round,0.273,0.241
1,Round,0.264,0.234
1,Round,0.264,0.233
1,Round,0.262,0.232
1,Round,0.270,0.236
1,Round,0.261,0.227
1,Round,0.251,0.213
1,Round,0.252,0.215
1,Round,0.278,0.243
1,Round,0.274,0.240
1,Round,0.250,0.220
1,Round,0.257,0.227
1,Round,0.274,0.241
1,Round,0.270,0.237
1,Round,0.262,0.230
1,Round,0.263,0.230
1,Round,0.268,0.240
1,Round,0.271,0.242
1,Round,0.273,0.245
1,Round,0.272,0.243
1,Round,0.270,0.246
1,Round,0.269,0.243
1,Round,0.276,0.248
1,Round,0.285,0.255
1,Round,0.287,0.259
1,Round,0.280,0.252
1,Round,0.261,0.234
1,Round,0.252,0.224
1,Round,0.269,0.237
1,Round,0.272,0.242
1,Round,0.321,0.292
1,Round,0.319,0.291
1,Round,0.368,0.345
1,Round,0.368,0.344
1,Round,0.371,0.345
1,Round,0.369,0.342
1,Round,0.372,0.341
1,Round,0.371,0.343
1,Round,0.362,0.335
1,Round,0.364,0.339
1,Round,0.363,0.338
1,Round,0.363,0.339
1,Round,0.363,0.337
1,Round,0.362,0.336
1,Round,0.373,0.348
1,Round,0.377,0.354
1,Round,0.396,0.369
1,Round,0.397,0.370
1,Round,0.402,0.376
1,Round,0.400,0.373
1,Round,0.288,0.255
1,Round,0.287,0.259
1,Round,0.265,0.237
1,Round,0.266,0.237
1,Round,0.294,0.269
1,Round,0.272,0.243
1,Round,0.342,0.316
1,Round,0.354,0.323
1,Round,0.380,0.356
1,Round,0.389,0.369
1,Round,0.395,0.370
1,Round,0.393,0.366
1,Round,0.395,0.367
1,Round,0.392,0.365
1,Round,0.385,0.363
1,Round,0.386,0.364
1,Round,0.389,0.361
1,Round,0.380,0.352
1,Round,0.372,0.349
1,Round,0.377,0.354
1,Round,0.375,0.349
1,Round,0.368,0.344
1,Round,0.285,0.249
1,Round,0.279,0.251
1,Round,0.280,0.252
1,Round,0.270,0.240
1,Round,0.305,0.279
1,Round,0.299,0.272
1,Round,0.347,0.324
1,Round,0.334,0.309
1,Round,0.329,0.302
1,Round,0.328,0.301
1,Round,0.345,0.320
1,Round,0.348,0.322
1,Round,0.333,0.305
1,Round,0.329,0.301
1,Round,0.326,0.298
1,Round,0.330,0.302
1,Round,0.331,0.297
1,Round,0.328,0.296
1,Round,0.280,0.246
1,Round,0.285,0.250
1,Almond,0.244,0.211
1,Round,0.263,0.227
1,Round,0.268,0.242
1,Round,0.282,0.248
1,Round,0.315,0.293
1,Round,0.313,0.290
1,Round,0.350,0.331
1,Round,0.347,0.325
1,Round,0.371,0.355
1,Round,0.381,0.359
1,Round,0.364,0.349
1,Round,0.373,0.358
1,Round,0.369,0.351
1,Round,0.367,0.349
1,Round,0.376,0.360
1,Round,0.367,0.349
1,Round,0.377,0.355
1,Round,0.367,0.342
1,Round,0.359,0.329
1,Round,0.379,0.349
1,Round,0.340,0.304
1,Round,0.351,0.314
1,Round,0.337,0.288
1,Round,0.371,0.324
1,Round,0.364,0.312
1,Round,0.343,0.296
1,Round,0.376,0.310
1,Round,0.357,0.299
1,Round,0.368,0.305
1,Round,0.331,0.279
1,Round,0.345,0.284
1,Round,0.339,0.284
1,Round,0.316,0.267
1,Round,0.333,0.283
1,Round,0.319,0.268
1,Round,0.341,0.294
1,Round,0.317,0.274
1,Round,0.343,0.294
1,Round,0.339,0.294
1,Round,0.340,0.295
1,Round,0.344,0.298
1,Round,0.328,0.284
1,Round,0.342,0.301
1,Round,0.340,0.302
1,Round,0.323,0.276
1,Round,0.308,0.270
1,Round,0.266,0.228
1,Round,0.253,0.220
1,Round,0.283,0.251
1,Round,0.260,0.230
1,Round,0.328,0.300
1,Round,0.331,0.299
1,Round,0.364,0.336
1,Round,0.351,0.325
1,Round,0.368,0.336
1,Round,0.361,0.335
1,Round,0.347,0.316
1,Round,0.336,0.309
1,Round,0.338,0.308
1,Round,0.339,0.312
1,Round,0.352,0.317
1,Round,0.349,0.321
1,Round,0.358,0.323
1,Round,0.352,0.320
1,Round,0.348,0.316
1,Round,0.350,0.319
1,Round,0.366,0.332
1,Round,0.366,0.331
1,Round,0.371,0.337
1,Round,0.372,0.339
1,Round,0.375,0.343
1,Round,0.378,0.344
1,Round,0.379,0.349
1,Round,0.373,0.340
1,Round,0.373,0.348
1,Round,0.372,0.343
1,Round,0.374,0.343
1,Round,0.370,0.341
1,Round,0.367,0.341
1,Round,0.364,0.332
1,Round,0.280,0.242
1,Round,0.285,0.248
1,Round,0.265,0.229
1,Round,0.272,0.234
1,Round,0.328,0.299
1,Round,0.321,0.285
1,Round,0.365,0.333
1,Round,0.371,0.335
1,Round,0.387,0.354
1,Round,0.390,0.354
1,Round,0.385,0.354
1,Round,0.379,0.346
1,Round,0.382,0.348
1,Round,0.382,0.349
1,Round,0.388,0.350
1,Round,0.382,0.346
1,Round,0.296,0.256
1,Round,0.309,0.272
1,Round,0.270,0.229
1,Round,0.272,0.235
1,Round,0.286,0.255
1,Round,0.277,0.245
1,Round,0.346,0.316
1,Round,0.339,0.306
1,Round,0.375,0.339
1,Round,0.372,0.339
1,Round,0.381,0.348
1,Round,0.379,0.346
1,Round,0.369,0.338
1,Round,0.372,0.340
1,Round,0.362,0.330
1,Round,0.368,0.334
1,Round,0.371,0.335
1,Round,0.357,0.326
1,Round,0.374,0.344
1,Round,0.370,0.341
1,Round,0.383,0.350
1,Round,0.382,0.349
1,Round,0.379,0.349
1,Round,0.378,0.348
1,Round,0.375,0.345
1,Round,0.383,0.352
1,Round,0.379,0.350
1,Round,0.378,0.349
1,Round,0.378,0.348
1,Round,0.387,0.354
1,Round,0.380,0.349
1,Round,0.382,0.352
1,Round,0.385,0.351
1,Round,0.391,0.356
1,Round,0.395,0.358
1,Round,0.401,0.364
1,Round,0.393,0.363
1,Round,0.382,0.352
1,Round,0.384,0.353
1,Round,0.394,0.359
1,Round,0.393,0.356
1,Round,0.394,0.359
1,Round,0.399,0.365
1,Round,0.400,0.368
1,Round,0.398,0.361
1,Round,0.394,0.357
1,Round,0.406,0.372
1,Round,0.405,0.371
1,Round,0.407,0.374
1,Round,0.402,0.369
1,Round,0.406,0.373
1,Round,0.409,0.374
1,Round,0.408,0.371
1,Round,0.412,0.374
1,Round,0.415,0.378
1,Round,0.408,0.371
1,Round,0.407,0.373
1,Round,0.411,0.375
1,Round,0.404,0.366
1,Round,0.401,0.364
1,Round,0.411,0.372
1,Round,0.407,0.369
1,Round,0.411,0.372
1,Round,0.402,0.364
1,Round,0.404,0.366
1,Round,0.404,0.370
1,Round,0.402,0.362
1,Round,0.403,0.364
1,Round,0.410,0.371
1,Round,0.403,0.364
1,Round,0.411,0.376
1,Round,0.408,0.373
1,Round,0.409,0.375
1,Round,0.398,0.364
1,Round,0.398,0.363
1,Round,0.401,0.364
1,Round,0.403,0.366
1,Round,0.412,0.376
1,Round,0.399,0.358
1,Round,0.408,0.365
1,Round,0.411,0.376
1,Round,0.396,0.360
1,Round,0.401,0.361
1,Round,0.398,0.358
1,Round,0.407,0.371
1,Round,0.403,0.364
1,Round,0.403,0.365
1,Round,0.406,0.367
1,Round,0.404,0.365
1,Round,0.414,0.376
1,Round,0.402,0.365
1,Round,0.404,0.367
1,Round,0.401,0.366
1,Round,0.402,0.366
1,Round,0.401,0.364
1,Round,0.397,0.361
1,Round,0.397,0.358
1,Round,0.399,0.360
1,Round,0.402,0.364
1,Round,0.399,0.360
1,Round,0.399,0.360
1,Round,0.383,0.347
1,Round,0.393,0.359
1,Round,0.391,0.359
1,Round,0.392,0.356
1,Round,0.388,0.351
1,Round,0.400,0.362
1,Round,0.399,0.362
1,Round,0.399,0.362
1,Round,0.412,0.373
1,Round,0.406,0.368
1,Round,0.397,0.360
1,Round,0.396,0.359
1,Round,0.383,0.343
1,Round,0.402,0.362
1,Round,0.403,0.363
1,Round,0.395,0.351
1,Round,0.405,0.362
1,Round,0.400,0.357
1,Round,0.403,0.362
1,Round,0.403,0.362
1,Round,0.404,0.364
1,Round,0.403,0.363
1,Round,0.406,0.366
1,Round,0.400,0.360
1,Round,0.403,0.364
1,Round,0.399,0.359
1,Round,0.393,0.351
1,Round,0.397,0.357
1,Round,0.405,0.366
1,Round,0.406,0.367
1,Round,0.407,0.370
1,Round,0.400,0.361
1,Round,0.400,0.357
1,Round,0.390,0.348
1,Round,0.392,0.355
1,Round,0.391,0.354
1,Round,0.394,0.356
1,Round,0.400,0.368
1,Round,0.402,0.366
1,Round,0.396,0.355
1,Round,0.395,0.356
1,Round,0.396,0.358
1,Round,0.399,0.364
1,Round,0.398,0.361
1,Round,0.400,0.359
1,Round,0.402,0.360
1,Round,0.396,0.356
1,Round,0.394,0.355
1,Round,0.395,0.356
1,Round,0.407,0.369
1,Round,0.413,0.373
1,Round,0.402,0.362
1,Round,0.405,0.365
1,Round,0.411,0.373
1,Round,0.405,0.368
1,Round,0.403,0.366
1,Round,0.407,0.367
1,Round,0.410,0.371
1,Round,0.411,0.372
1,Round,0.413,0.373
1,Round,0.392,0.348
1,Round,0.395,0.356
1,Round,0.404,0.364
1,Round,0.402,0.363
1,Round,0.403,0.363
1,Round,0.401,0.362
1,Round,0.405,0.366
1,Round,0.398,0.358
1,Round,0.406,0.366
1,Round,0.409,0.369
1,Round,0.399,0.359
1,Round,0.398,0.359
1,Round,0.404,0.366
1,Round,0.399,0.359
1,Round,0.405,0.365
1,Round,0.397,0.358
1,Round,0.399,0.359
1,Round,0.396,0.355
1,Round,0.389,0.349
1,Round,0.389,0.351
1,Round,0.318,0.271
1,Round,0.308,0.265
1,Round,0.265,0.217
1,Round,0.276,0.234
1,Round,0.252,0.216
1,Round,0.329,0.299
1,Round,0.324,0.287
1,Round,0.327,0.292
1,Round,0.375,0.337
1,Round,0.374,0.334
1,Round,0.394,0.355
1,Round,0.389,0.351
1,Round,0.387,0.346
1,Round,0.393,0.350
1,Round,0.389,0.349
1,Round,0.393,0.353
1,Round,0.380,0.339
1,Round,0.378,0.337
1,Round,0.380,0.336
1,Round,0.381,0.339
1,Round,0.392,0.351
1,Round,0.386,0.345
1,Round,0.372,0.330
1,Round,0.381,0.339
1,Round,0.307,0.265
1,Round,0.296,0.253
1,Round,0.277,0.230
1,Round,0.285,0.246
1,Round,0.265,0.222
1,Round,0.270,0.231
1,Round,0.272,0.230
1,Round,0.268,0.223
1,Round,0.267,0.220
1,Round,0.270,0.224
1,Round,0.282,0.237
1,Round,0.275,0.233
1,Round,0.285,0.248
1,Round,0.281,0.240
1,Round,0.282,0.239
1,Round,0.281,0.242
1,Round,0.263,0.218
1,Round,0.264,0.221
1,Round,0.279,0.243
1,Round,0.277,0.240
1,Round,0.266,0.227
1,Round,0.271,0.232
1,Round,0.267,0.227
1,Round,0.269,0.232
1,Round,0.272,0.233
1,Round,0.271,0.231
1,Round,0.276,0.233
1,Round,0.275,0.234
1,Round,0.267,0.225
1,Round,0.268,0.228
1,Round,0.265,0.224
1,Round,0.263,0.221
1,Round,0.270,0.228
1,Round,0.273,0.230
1,Round,0.280,0.239
1,Round,0.284,0.241
1,Round,0.260,0.220
1,Round,0.262,0.223
1,Round,0.259,0.212
1,Round,0.261,0.214
1,Round,0.269,0.231
1,Round,0.271,0.229
1,Round,0.270,0.230
1,Round,0.266,0.227
1,Round,0.282,0.244
1,Round,0.284,0.246
1,Round,0.276,0.239
1,Round,0.271,0.233
1,Round,0.278,0.243
1,Round,0.280,0.243
1,Round,0.262,0.225
1,Round,0.261,0.223
1,Round,0.261,0.226
1,Round,0.254,0.218
1,Round,0.268,0.233
1,Round,0.267,0.231
1,Round,0.275,0.231
1,Round,0.279,0.235
1,Round,0.274,0.232
1,Round,0.273,0.231
1,Round,0.264,0.220
1,Round,0.260,0.216
1,Round,0.277,0.233
1,Round,0.273,0.230
1,Round,0.280,0.242
1,Round,0.277,0.237
1,Round,0.279,0.238
1,Round,0.274,0.231
1,Round,0.277,0.238
1,Round,0.281,0.239
1,Round,0.273,0.234
1,Round,0.274,0.237
1,Round,0.288,0.252
1,Round,0.289,0.254
1,Round,0.273,0.232
1,Round,0.276,0.236
1,Round,0.271,0.234
1,Round,0.269,0.229
1,Round,0.291,0.251
1,Round,0.291,0.251
1,Round,0.284,0.244
1,Round,0.284,0.247
1,Round,0.282,0.242
1,Round,0.281,0.238
1,Round,0.278,0.234
1,Round,0.284,0.239
1,Round,0.260,0.220
1,Round,0.255,0.217
1,Round,0.265,0.221
1,Round,0.277,0.233
1,Round,0.271,0.228
1,Round,0.271,0.229
1,Round,0.267,0.228
1,Round,0.263,0.222
1,Round,0.257,0.220
1,Round,0.263,0.228
1,Round,0.271,0.234
1,Round,0.269,0.231
1,Round,0.282,0.243
1,Round,0.279,0.239
1,Round,0.292,0.255
1,Round,0.289,0.252
1,Round,0.266,0.229
1,Round,0.264,0.227
1,Round,0.269,0.227
1,Round,0.269,0.227
1,Round,0.252,0.208
1,Almond,0.250,0.203
1,Round,0.252,0.208
1,Round,0.257,0.216
1,Round,0.262,0.218
1,Round,0.263,0.220
1,Round,0.254,0.211
1,Round,0.253,0.211
1,Round,0.270,0.226
1,Round,0.268,0.225
1,Almond,0.248,0.205
1,Round,0.252,0.207
1,Round,0.260,0.213
1,Round,0.259,0.210
1,Round,0.264,0.219
1,Round,0.267,0.226
1,Round,0.259,0.212
1,Round,0.266,0.220
1,Round,0.259,0.214
1,Round,0.260,0.217
1,Round,0.255,0.212
1,Round,0.254,0.212
1,Round,0.261,0.218
1,Round,0.266,0.222
1,Round,0.270,0.221
1,Round,0.270,0.223
1,Round,0.264,0.218
1,Round,0.256,0.220
1,Round,0.267,0.223
1,Round,0.267,0.221
1,Round,0.271,0.228
1,Round,0.265,0.224
1,Round,0.262,0.219
1,Round,0.265,0.220
1,Round,0.250,0.205
1,Round,0.252,0.208
1,Round,0.271,0.232
1,Round,0.269,0.229
1,Round,0.257,0.213
1,Round,0.261,0.217
1,Round,0.257,0.214
1,Round,0.258,0.217
1,Round,0.263,0.217
1,Round,0.262,0.215
1,Round,0.267,0.225
1,Round,0.266,0.219
1,Round,0.268,0.228
1,Round,0.266,0.226
1,Round,0.280,0.240
1,Round,0.280,0.241
1,Round,0.256,0.215
1,Round,0.252,0.211
1,Round,0.253,0.213
1,Round,0.255,0.213
1,Round,0.274,0.234
1,Round,0.272,0.232
1,Round,0.287,0.244
1,Round,0.278,0.236
1,Round,0.276,0.233
1,Round,0.279,0.235
1,Round,0.301,0.259
1,Round,0.303,0.262
1,Round,0.310,0.267
1,Round,0.312,0.269
1,Round,0.350,0.309
1,Round,0.352,0.308
1,Round,0.366,0.328
1,Round,0.365,0.326
1,Round,0.366,0.326
1,Round,0.365,0.325
1,Round,0.374,0.333
1,Round,0.368,0.325
1,Round,0.368,0.324
1,Round,0.362,0.319
1,Round,0.369,0.330
1,Round,0.368,0.328
1,Round,0.381,0.335
1,Round,0.378,0.336
1,Round,0.373,0.327
1,Round,0.368,0.324
1,Round,0.375,0.332
1,Round,0.367,0.326
1,Round,0.379,0.336
1,Round,0.388,0.344
1,Round,0.368,0.326
1,Round,0.366,0.324
1,Round,0.358,0.319
1,Round,0.360,0.320
1,Round,0.365,0.325
1,Round,0.360,0.318
1,Round,0.274,0.235
1,Round,0.275,0.233
1,Round,0.271,0.226
1,Round,0.267,0.224
1,Round,0.305,0.262
1,Round,0.297,0.255
1,Round,0.348,0.306
1,Round,0.342,0.298
1,Round,0.380,0.336
1,Round,0.380,0.335
1,Round,0.377,0.338
1,Round,0.373,0.334
1,Round,0.366,0.320
1,Round,0.370,0.326
1,Round,0.355,0.311
1,Round,0.352,0.309
1,Round,0.286,0.245
1,Round,0.286,0.244
1,Round,0.282,0.237
1,Round,0.281,0.237
1,Round,0.284,0.245
1,Round,0.278,0.238
1,Round,0.323,0.281
1,Round,0.318,0.277
1,Round,0.371,0.330
1,Round,0.375,0.334
1,Round,0.383,0.342
1,Round,0.379,0.337
1,Round,0.378,0.335
1,Round,0.365,0.323
1,Round,0.373,0.329
1,Round,0.374,0.328
1,Round,0.373,0.330
1,Round,0.376,0.334
1,Round,0.376,0.334
1,Round,0.374,0.333
1,Round,0.369,0.327
1,Round,0.367,0.325
1,Round,0.373,0.326
1,Round,0.371,0.327
1,Round,0.389,0.346
1,Round,0.386,0.343
1,Round,0.385,0.342
1,Round,0.387,0.346
1,Round,0.390,0.346
1,Round,0.385,0.340
1,Round,0.387,0.341
1,Round,0.380,0.343
1,Round,0.283,0.243
1,Round,0.290,0.250
1,Round,0.286,0.249
1,Round,0.278,0.234
1,Round,0.327,0.296
1,Round,0.324,0.286
1,Round,0.365,0.331
1,Round,0.364,0.324
1,Round,0.382,0.347
1,Round,0.383,0.347
1,Round,0.384,0.347
1,Round,0.394,0.365
1,Round,0.388,0.355
1,Round,0.385,0.352
1,Round,0.383,0.352
1,Round,0.386,0.353
1,Round,0.381,0.352
1,Round,0.384,0.354
1,Round,0.375,0.341
1,Round,0.378,0.345
1,Round,0.379,0.344
1,Round,0.382,0.347
1,Round,0.380,0.345
1,Round,0.380,0.344
1,Round,0.384,0.345
1,Round,0.380,0.341
1,Round,0.362,0.326
1,Round,0.364,0.331
1,Round,0.382,0.349
1,Round,0.379,0.345
1,Round,0.364,0.330
1,Round,0.372,0.336
1,Round,0.372,0.335
1,Round,0.264,0.227
1,Round,0.270,0.235
1,Almond,0.248,0.214
1,Round,0.272,0.237
1,Round,0.272,0.239
1,Round,0.309,0.276
1,Round,0.304,0.270
1,Round,0.326,0.293
1,Round,0.322,0.290
1,Round,0.353,0.318
1,Round,0.348,0.315
1,Round,0.348,0.314
1,Round,0.350,0.317
1,Round,0.353,0.320
1,Round,0.346,0.312
1,Round,0.337,0.301
1,Round,0.331,0.295
1,Round,0.356,0.318
1,Round,0.359,0.322
1,Round,0.377,0.344
1,Round,0.375,0.343
1,Round,0.373,0.342
1,Round,0.365,0.332
1,Round,0.364,0.330
1,Round,0.371,0.337
1,Round,0.374,0.341
1,Round,0.357,0.325
1,Round,0.351,0.315
1,Round,0.356,0.319
1,Round,0.273,0.227
1,Round,0.266,0.227
1,Round,0.265,0.232
1,Round,0.261,0.222
1,Round,0.261,0.226
1,Round,0.295,0.263
1,Round,0.291,0.257
1,Round,0.323,0.288
1,Round,0.315,0.281
1,Round,0.344,0.309
1,Round,0.368,0.333
1,Round,0.363,0.328
1,Round,0.367,0.332
1,Round,0.372,0.338
1,Round,0.371,0.336
1,Round,0.368,0.334
1,Round,0.368,0.333
1,Round,0.376,0.338
1,Round,0.374,0.339
1,Round,0.372,0.334
1,Round,0.362,0.326
1,Round,0.377,0.338
1,Round,0.345,0.301
1,Round,0.344,0.305
1,Round,0.264,0.224
1,Round,0.272,0.230
1,Round,0.272,0.230
1,Round,0.282,0.242
1,Round,0.277,0.234
1,Round,0.306,0.267
1,Round,0.305,0.266
1,Round,0.345,0.307
1,Round,0.345,0.307
1,Round,0.362,0.324
1,Round,0.373,0.334
1,Round,0.374,0.335
1,Round,0.374,0.335
1,Round,0.376,0.335
1,Round,0.373,0.332
1,Round,0.366,0.332
1,Round,0.366,0.332
1,Round,0.380,0.344
1,Round,0.384,0.348
1,Round,0.366,0.331
1,Round,0.365,0.330
1,Round,0.373,0.336
1,Round,0.375,0.337
1,Round,0.374,0.336
1,Round,0.377,0.335
1,Round,0.378,0.335
1,Round,0.377,0.334
1,Round,0.382,0.343
1,Round,0.378,0.340
1,Round,0.376,0.333
1,Round,0.378,0.333
1,Round,0.284,0.243
1,Round,0.282,0.238
1,Round,0.278,0.233
1,Round,0.308,0.271
1,Round,0.303,0.265
1,Round,0.302,0.267
1,Round,0.336,0.300
1,Round,0.321,0.284
1,Round,0.346,0.307
1,Round,0.343,0.303
1,Round,0.378,0.339
1,Round,0.373,0.332
1,Round,0.375,0.337
1,Round,0.378,0.338
1,Round,0.373,0.329
1,Round,0.366,0.327
1,Round,0.368,0.329
1,Round,0.366,0.327
1,Round,0.373,0.333
1,Round,0.378,0.337
1,Round,0.384,0.341
1,Round,0.382,0.338
1,Round,0.380,0.338
1,Round,0.376,0.335
1,Round,0.366,0.327
1,Round,0.373,0.335
1,Round,0.373,0.336
1,Round,0.377,0.336
1,Round,0.376,0.334
1,Round,0.375,0.334
1,Round,0.377,0.339
1,Round,0.380,0.342
1,Round,0.314,0.272
1,Round,0.322,0.279
1,Round,0.285,0.239
1,Round,0.281,0.240
1,Round,0.294,0.255
1,Round,0.289,0.248
1,Round,0.345,0.308
1,Round,0.340,0.302
1,Round,0.361,0.324
1,Round,0.363,0.325
1,Round,0.369,0.328
1,Round,0.375,0.335
1,Round,0.392,0.355
1,Round,0.392,0.355
1,Round,0.379,0.343
1,Round,0.386,0.349
1,Round,0.393,0.352
1,Round,0.390,0.348
1,Round,0.377,0.342
1,Round,0.376,0.341
1,Round,0.392,0.352
1,Round,0.392,0.352
1,Round,0.384,0.345
1,Round,0.384,0.343
1,Round,0.379,0.339
1,Round,0.378,0.338
1,Round,0.372,0.335
1,Round,0.371,0.335
1,Round,0.386,0.351
1,Round,0.387,0.349
1,Round,0.379,0.343
1,Round,0.377,0.341
1,Round,0.391,0.352
1,Round,0.392,0.355
1,Round,0.360,0.327
1,Round,0.354,0.321
1,Round,0.367,0.330
1,Round,0.364,0.325
1,Round,0.377,0.341
1,Round,0.375,0.337
1,Round,0.368,0.328
1,Round,0.369,0.331
1,Round,0.269,0.229
1,Round,0.261,0.216
1,Round,0.251,0.216
1,Almond,0.249,0.211
1,Round,0.252,0.218
1,Round,0.263,0.222
1,Round,0.268,0.236
1,Round,0.268,0.233
1,Round,0.312,0.278
1,Round,0.316,0.282
1,Round,0.342,0.309
1,Round,0.355,0.323
1,Round,0.361,0.327
1,Round,0.360,0.326
1,Round,0.363,0.332
1,Round,0.365,0.333
1,Round,0.363,0.330
1,Round,0.364,0.333
1,Round,0.366,0.335
1,Round,0.363,0.330
1,Round,0.363,0.329
1,Round,0.363,0.331
1,Round,0.369,0.334
1,Round,0.368,0.333
1,Round,0.376,0.343
1,Round,0.376,0.342
1,Round,0.361,0.325
1,Round,0.366,0.331
1,Round,0.363,0.324
1,Round,0.360,0.323
1,Round,0.369,0.334
1,Round,0.369,0.331
1,Round,0.378,0.336
1,Round,0.379,0.338
1,Round,0.364,0.328
1,Round,0.366,0.330
1,Round,0.376,0.339
1,Round,0.378,0.342
1,Round,0.371,0.334
1,Round,0.374,0.336
1,Round,0.372,0.337
1,Round,0.370,0.335
1,Round,0.369,0.328
